Returns ID,Order ID
R_CA-2018-100762,CA-2018-100762
R_CA-2018-100867,CA-2018-100867
R_CA-2018-102652,CA-2018-102652
R_CA-2018-103373,CA-2018-103373
R_CA-2018-103744,CA-2018-103744
R_CA-2018-103940,CA-2018-103940
R_CA-2018-104829,CA-2018-104829
R_CA-2018-105270,CA-2018-105270
R_CA-2018-108609,CA-2018-108609
R_CA-2018-108861,CA-2018-108861
R_CA-2018-109918,CA-2018-109918
R_CA-2018-110786,CA-2018-110786
R_CA-2018-111871,CA-2018-111871
R_CA-2018-116785,CA-2018-116785
R_CA-2018-123225,CA-2018-123225
R_CA-2018-123253,CA-2018-123253
R_CA-2018-123498,CA-2018-123498
R_CA-2018-124688,CA-2018-124688
R_CA-2018-126361,CA-2018-126361
R_CA-2018-126403,CA-2018-126403
R_CA-2018-126522,CA-2018-126522
R_CA-2018-127012,CA-2018-127012
R_CA-2018-127131,CA-2018-127131
R_CA-2018-133690,CA-2018-133690
R_CA-2018-134726,CA-2018-134726
R_CA-2018-135657,CA-2018-135657
R_CA-2018-135699,CA-2018-135699
R_CA-2018-140816,CA-2018-140816
R_CA-2018-141726,CA-2018-141726
R_CA-2018-142769,CA-2018-142769
R_CA-2018-143336,CA-2018-143336
R_CA-2018-143840,CA-2018-143840
R_CA-2018-148614,CA-2018-148614
R_CA-2018-148950,CA-2018-148950
R_CA-2018-151162,CA-2018-151162
R_CA-2018-152345,CA-2018-152345
R_CA-2018-153150,CA-2018-153150
R_CA-2018-156349,CA-2018-156349
R_CA-2018-157924,CA-2018-157924
R_CA-2018-159338,CA-2018-159338
R_CA-2018-160766,CA-2018-160766
R_CA-2018-160773,CA-2018-160773
R_CA-2018-164721,CA-2018-164721
R_CA-2018-164861,CA-2018-164861
R_CA-2018-166744,CA-2018-166744
R_CA-2018-169019,CA-2018-169019
R_CA-2019-101910,CA-2019-101910
R_CA-2019-103716,CA-2019-103716
R_CA-2019-104129,CA-2019-104129
R_CA-2019-105158,CA-2019-105158
R_CA-2019-107678,CA-2019-107678
R_CA-2019-109736,CA-2019-109736
R_CA-2019-110814,CA-2019-110814
R_CA-2019-111948,CA-2019-111948
R_CA-2019-112144,CA-2019-112144
R_CA-2019-113628,CA-2019-113628
R_CA-2019-114048,CA-2019-114048
R_CA-2019-116092,CA-2019-116092
R_CA-2019-119214,CA-2019-119214
R_CA-2019-119907,CA-2019-119907
R_CA-2019-123568,CA-2019-123568
R_CA-2019-124058,CA-2019-124058
R_CA-2019-130456,CA-2019-130456
R_CA-2019-130785,CA-2019-130785
R_CA-2019-132374,CA-2019-132374
R_CA-2019-132941,CA-2019-132941
R_CA-2019-134075,CA-2019-134075
R_CA-2019-134201,CA-2019-134201
R_CA-2019-135580,CA-2019-135580
R_CA-2019-138674,CA-2019-138674
R_CA-2019-139731,CA-2019-139731
R_CA-2019-140984,CA-2019-140984
R_CA-2019-141593,CA-2019-141593
R_CA-2019-142601,CA-2019-142601
R_CA-2019-143238,CA-2019-143238
R_CA-2019-143490,CA-2019-143490
R_CA-2019-143602,CA-2019-143602
R_CA-2019-144267,CA-2019-144267
R_CA-2019-146255,CA-2019-146255
R_CA-2019-146262,CA-2019-146262
R_CA-2019-146486,CA-2019-146486
R_CA-2019-148873,CA-2019-148873
R_CA-2019-149342,CA-2019-149342
R_CA-2019-149636,CA-2019-149636
R_CA-2019-149650,CA-2019-149650
R_CA-2019-150770,CA-2019-150770
R_CA-2019-150875,CA-2019-150875
R_CA-2019-151547,CA-2019-151547
R_CA-2019-153220,CA-2019-153220
R_CA-2019-154970,CA-2019-154970
R_CA-2019-155761,CA-2019-155761
R_CA-2019-156440,CA-2019-156440
R_CA-2019-157770,CA-2019-157770
R_CA-2019-157812,CA-2019-157812
R_CA-2019-161627,CA-2019-161627
R_CA-2019-162166,CA-2019-162166
R_CA-2019-164882,CA-2019-164882
R_CA-2019-168480,CA-2019-168480
R_CA-2019-168564,CA-2019-168564
R_CA-2019-169397,CA-2019-169397
R_CA-2020-104689,CA-2020-104689
R_CA-2020-105081,CA-2020-105081
R_CA-2020-105291,CA-2020-105291
R_CA-2020-105585,CA-2020-105585
R_CA-2020-106950,CA-2020-106950
R_CA-2020-109806,CA-2020-109806
R_CA-2020-109869,CA-2020-109869
R_CA-2020-111682,CA-2020-111682
R_CA-2020-112123,CA-2020-112123
R_CA-2020-112340,CA-2020-112340
R_CA-2020-113341,CA-2020-113341
R_CA-2020-114307,CA-2020-114307
R_CA-2020-114727,CA-2020-114727
R_CA-2020-115917,CA-2020-115917
R_CA-2020-116547,CA-2020-116547
R_CA-2020-116736,CA-2020-116736
R_CA-2020-118311,CA-2020-118311
R_CA-2020-118500,CA-2020-118500
R_CA-2020-118899,CA-2020-118899
R_CA-2020-120873,CA-2020-120873
R_CA-2020-123526,CA-2020-123526
R_CA-2020-124527,CA-2020-124527
R_CA-2020-126529,CA-2020-126529
R_CA-2020-126732,CA-2020-126732
R_CA-2020-128671,CA-2020-128671
R_CA-2020-130477,CA-2020-130477
R_CA-2020-130638,CA-2020-130638
R_CA-2020-130680,CA-2020-130680
R_CA-2020-133319,CA-2020-133319
R_CA-2020-133368,CA-2020-133368
R_CA-2020-133802,CA-2020-133802
R_CA-2020-134775,CA-2020-134775
R_CA-2020-134803,CA-2020-134803
R_CA-2020-136483,CA-2020-136483
R_CA-2020-136924,CA-2020-136924
R_CA-2020-138282,CA-2020-138282
R_CA-2020-139269,CA-2020-139269
R_CA-2020-142398,CA-2020-142398
R_CA-2020-145261,CA-2020-145261
R_CA-2020-145492,CA-2020-145492
R_CA-2020-145583,CA-2020-145583
R_CA-2020-145919,CA-2020-145919
R_CA-2020-145982,CA-2020-145982
R_CA-2020-147375,CA-2020-147375
R_CA-2020-148796,CA-2020-148796
R_CA-2020-150077,CA-2020-150077
R_CA-2020-151323,CA-2020-151323
R_CA-2020-151372,CA-2020-151372
R_CA-2020-152814,CA-2020-152814
R_CA-2020-157280,CA-2020-157280
R_CA-2020-159023,CA-2020-159023
R_CA-2020-159212,CA-2020-159212
R_CA-2020-159345,CA-2020-159345
R_CA-2020-161746,CA-2020-161746
R_CA-2020-162138,CA-2020-162138
R_CA-2020-162159,CA-2020-162159
R_CA-2020-165330,CA-2020-165330
R_CA-2020-166275,CA-2020-166275
R_CA-2020-167759,CA-2020-167759
R_CA-2020-168921,CA-2020-168921
R_CA-2021-100111,CA-2021-100111
R_CA-2021-101273,CA-2021-101273
R_CA-2021-101574,CA-2021-101574
R_CA-2021-101700,CA-2021-101700
R_CA-2021-101805,CA-2021-101805
R_CA-2021-102519,CA-2021-102519
R_CA-2021-103380,CA-2021-103380
R_CA-2021-107825,CA-2021-107825
R_CA-2021-108294,CA-2021-108294
R_CA-2021-108931,CA-2021-108931
R_CA-2021-109085,CA-2021-109085
R_CA-2021-111556,CA-2021-111556
R_CA-2021-112725,CA-2021-112725
R_CA-2021-112753,CA-2021-112753
R_CA-2021-112865,CA-2021-112865
R_CA-2021-113670,CA-2021-113670
R_CA-2021-115427,CA-2021-115427
R_CA-2021-115994,CA-2021-115994
R_CA-2021-117212,CA-2021-117212
R_CA-2021-117513,CA-2021-117513
R_CA-2021-117926,CA-2021-117926
R_CA-2021-118122,CA-2021-118122
R_CA-2021-118542,CA-2021-118542
R_CA-2021-119284,CA-2021-119284
R_CA-2021-121258,CA-2021-121258
R_CA-2021-121853,CA-2021-121853
R_CA-2021-122007,CA-2021-122007
R_CA-2021-122504,CA-2021-122504
R_CA-2021-123085,CA-2021-123085
R_CA-2021-123491,CA-2021-123491
R_CA-2021-124401,CA-2021-124401
R_CA-2021-127306,CA-2021-127306
R_CA-2021-128965,CA-2021-128965
R_CA-2021-129707,CA-2021-129707
R_CA-2021-130631,CA-2021-130631
R_CA-2021-131492,CA-2021-131492
R_CA-2021-131618,CA-2021-131618
R_CA-2021-131807,CA-2021-131807
R_CA-2021-131828,CA-2021-131828
R_CA-2021-132346,CA-2021-132346
R_CA-2021-134194,CA-2021-134194
R_CA-2021-135692,CA-2021-135692
R_CA-2021-136308,CA-2021-136308
R_CA-2021-136539,CA-2021-136539
R_CA-2021-136651,CA-2021-136651
R_CA-2021-137085,CA-2021-137085
R_CA-2021-137099,CA-2021-137099
R_CA-2021-137414,CA-2021-137414
R_CA-2021-137428,CA-2021-137428
R_CA-2021-138163,CA-2021-138163
R_CA-2021-140053,CA-2021-140053
R_CA-2021-140151,CA-2021-140151
R_CA-2021-140186,CA-2021-140186
R_CA-2021-140585,CA-2021-140585
R_CA-2021-140963,CA-2021-140963
R_CA-2021-141929,CA-2021-141929
R_CA-2021-142328,CA-2021-142328
R_CA-2021-142342,CA-2021-142342
R_CA-2021-142867,CA-2021-142867
R_CA-2021-142888,CA-2021-142888
R_CA-2021-143084,CA-2021-143084
R_CA-2021-144064,CA-2021-144064
R_CA-2021-145128,CA-2021-145128
R_CA-2021-145772,CA-2021-145772
R_CA-2021-147452,CA-2021-147452
R_CA-2021-150609,CA-2021-150609
R_CA-2021-150910,CA-2021-150910
R_CA-2021-152660,CA-2021-152660
R_CA-2021-153822,CA-2021-153822
R_CA-2021-154074,CA-2021-154074
R_CA-2021-154214,CA-2021-154214
R_CA-2021-154949,CA-2021-154949
R_CA-2021-155712,CA-2021-155712
R_CA-2021-156391,CA-2021-156391
R_CA-2021-156958,CA-2021-156958
R_CA-2021-157196,CA-2021-157196
R_CA-2021-158729,CA-2021-158729
R_CA-2021-159954,CA-2021-159954
R_CA-2021-161459,CA-2021-161459
R_CA-2021-161557,CA-2021-161557
R_CA-2021-161956,CA-2021-161956
R_CA-2021-162015,CA-2021-162015
R_CA-2021-165008,CA-2021-165008
R_CA-2021-165491,CA-2021-165491
R_CA-2021-166093,CA-2021-166093
R_CA-2021-166142,CA-2021-166142
R_CA-2021-166898,CA-2021-166898
R_CA-2021-167003,CA-2021-167003
R_CA-2021-167395,CA-2021-167395
R_CA-2021-168193,CA-2021-168193
R_CA-2021-169327,CA-2021-169327
R_CA-2021-169859,CA-2021-169859
R_CA-2021-169894,CA-2021-169894
R_US-2018-105137,US-2018-105137
R_US-2018-138758,US-2018-138758
R_US-2018-140452,US-2018-140452
R_US-2018-143287,US-2018-143287
R_US-2018-150574,US-2018-150574
R_US-2018-164406,US-2018-164406
R_US-2018-164763,US-2018-164763
R_US-2019-110569,US-2019-110569
R_US-2019-126214,US-2019-126214
R_US-2019-128090,US-2019-128090
R_US-2019-136749,US-2019-136749
R_US-2019-136987,US-2019-136987
R_US-2019-137008,US-2019-137008
R_US-2019-160857,US-2019-160857
R_US-2020-105578,US-2020-105578
R_US-2020-108455,US-2020-108455
R_US-2020-111528,US-2020-111528
R_US-2020-114230,US-2020-114230
R_US-2020-114293,US-2020-114293
R_US-2020-115952,US-2020-115952
R_US-2020-119046,US-2020-119046
R_US-2020-127425,US-2020-127425
R_US-2020-131149,US-2020-131149
R_US-2020-135720,US-2020-135720
R_US-2020-140172,US-2020-140172
R_US-2020-144057,US-2020-144057
R_US-2020-148957,US-2020-148957
R_US-2020-151827,US-2020-151827
R_US-2020-152051,US-2020-152051
R_US-2020-156986,US-2020-156986
R_US-2020-157490,US-2020-157490
R_US-2021-103247,US-2021-103247
R_US-2021-103828,US-2021-103828
R_US-2021-105046,US-2021-105046
R_US-2021-107888,US-2021-107888
R_US-2021-109253,US-2021-109253
R_US-2021-118087,US-2021-118087
R_US-2021-123834,US-2021-123834
R_US-2021-136679,US-2021-136679
R_US-2021-147886,US-2021-147886
R_US-2021-147998,US-2021-147998
R_US-2021-151127,US-2021-151127
R_US-2021-155999,US-2021-155999
